"","mDCs","Macrophages","Mast","Monocytes"
"45x12",0.234296063121009,0.132215054876388,0.54296438957412,0.0905244924284832
"45x13",0.379386287236045,0.0613460264345045,0.470746909182323,0.0885207771471279
"45x14",0.326200545246952,0.0156048548475129,0.543363649449793,0.114830950455742
"45x15",0.0792719018277228,0.179372972501058,0.69619766961771,0.0451574560535096
"45x16",0.31423338943975,0.123212371798368,0.490519474220159,0.0720347645417229
"45x17",0.434614089242027,0.02504297909896,0.452530961447877,0.0878119702111359
"45x18",0.286141336858864,0.0641477521639882,0.520356879121271,0.129354031855877
"45x19",0.356076738694703,0.11630287586766,0.492207098254495,0.0354132871831419
"45x20",0.422119307906999,0.0337647676358078,0.45729086999959,0.0868250544576042
"45x21",0.35414303035628,0.108448947162322,0.47922046117118,0.0581875613102182
"45x22",0.286693220789782,0.0798230886368297,0.470559723040567,0.162923967532822
"45x23",0.385735193475079,0.0840392051953081,0.407402764695151,0.122822836634462
"45x24",0.299296153619459,0.159132355444439,0.474555143729402,0.0670163472067
"45x25",0.35398948063251,0.0275224229274047,0.495596672302556,0.122891424137529
"45x26",0.351934303434735,0.0984117871394279,0.488119361452298,0.061534547973539
"45x27",0.334141855712413,0.0332770804751468,0.516380043921771,0.116201019890669
"45x28",0.171895302709148,0.170517031174082,0.561674079864399,0.0959135862523711
"45x29",0.013570443255343,0.235493689357699,0.606605682353771,0.144330185033187
"45x30",0.349181365473448,0,0.490872020433848,0.159946614092703
"45x31",0.307391902452563,0.118208455389071,0.496918572532532,0.0774810696258348
"45x32",0.369022852156628,0.0719522353400422,0.432321990047818,0.126702922455512
"45x33",0.321480285001143,0.0864665372443705,0.495176814763179,0.0968763629913082
"45x34",0.34231837278529,0.0574558548511452,0.459917609730668,0.140308162632896
"45x35",0.359484143192126,0.00222719456324889,0.470073998189689,0.168214664054937
"45x36",0.324754082513516,0.109989134352856,0.460262554898462,0.104994228235166
"45x37",0.265328726975096,0.0998692815730078,0.526271019504957,0.108530971946939
"45x38",0.333030211626289,0.0679567271698361,0.485964073217837,0.113048987986038
"45x39",0.347548766284487,0.0627661947971132,0.472829526567149,0.11685551235125
"45x40",0.306154985942613,0.0685816710428572,0.508501538637951,0.116761804376579
"45x41",0.372192884588703,0.0472709912594918,0.455515220734813,0.125020903416992
"45x42",0.351200964679493,0.122351367122507,0.428455848578994,0.0979918196190049
"45x43",0.129599829705621,0.149445581463075,0.594480533173637,0.126474055657667
"45x44",0.251778165431115,0.104218920911627,0.53648870566035,0.107514207996909
"45x45",0.346349916372386,0.120997701883644,0.440100354016117,0.0925520277278529
"45x46",0.301715982212734,0.0351295744082785,0.524858316050203,0.138296127328784
"45x47",0.328742078030981,0.136040146915034,0.467152708367091,0.0680650666868941
"45x48",0.326143248443423,0.142735318926418,0.451797410173125,0.0793240224570338
"45x49",0.353786095432516,0.112130924885731,0.48114361041848,0.0529393692632731
"46x0",0.312981181816045,0.154135586098751,0.43881347559868,0.0940697564865245
"46x1",0.181783786120482,0.081972742090049,0.616092457935612,0.120151013853857
"46x2",0.385923205709058,0.00698139442811762,0.546963265508062,0.0601321343547626
"46x3",0.322536918579983,0.0227189622047863,0.543295247049905,0.111448872165326
"46x4",0.389903463797992,0.101492950844282,0.378353692661589,0.130249892696137
"46x5",0.445115425180484,0.0351299967726819,0.473050140946697,0.0467044371001372
"46x6",0.136557665523304,0.0785218824483328,0.652501685747266,0.132418766281098
"46x7",0.352392067348664,0.133016618090877,0.442254918311603,0.0723363962488561
"46x8",0.200589348525066,0.041428703065986,0.607290925366656,0.150691023042292
"46x9",0.32731103470548,0.0847523702613059,0.503433780288354,0.0845028147448601
"46x10",0.463983200848941,0.0420296513723721,0.388245747039663,0.105741400739024
"46x11",0.362747202261169,0.0745797893617754,0.45893196895162,0.103741039425435
"46x12",0.251829979838387,0.0737885206103771,0.542978844471379,0.131402655079856
"46x13",0.248509061231439,0.0744772199032723,0.548447021322826,0.128566697542462
"46x14",0.3385350243603,0.101313474180677,0.511545425374863,0.0486060760841597
"46x15",0.324734450284248,0.0657919350945505,0.536052217852775,0.0734213967684257
"46x16",0.361060079542262,0.071593539563752,0.501144902145964,0.0662014787480228
"46x17",0.413421238730721,0.106057472022664,0.415886283573459,0.0646350056731551
"46x18",0.320455168357366,0.131457906177224,0.480896195720776,0.067190729744634
"46x19",0.361673631602641,0.0523703539005919,0.522686047096821,0.0632699673999461
"46x20",0.275250073755629,0.142735307681206,0.57699765336572,0.00501696519744559
"46x21",0.37464449014973,0.107140790732025,0.416273230166703,0.101941488951542
"46x22",0.376506487964762,0.0702759507333489,0.488428519778305,0.0647890415235837
"46x23",0.393201262507736,0.0280121719615919,0.493303998961702,0.0854825665689705
"46x24",0.223171932715138,0.0695177701133749,0.581199535962059,0.126110761209428
"46x25",0,0.271774687942895,0.631242620610737,0.096982691446367
"46x26",0.311457573034433,0.150715849741934,0.481347123028952,0.0564794541946804
"46x27",0.37378253553782,0.0966879256007384,0.459172639825756,0.0703568990356857
"46x28",0.299418487927157,0.0863901879134728,0.558126752348444,0.0560645718109259
"46x29",0.312343311543252,0.113407530907391,0.522699177345316,0.0515499802040416
"46x30",0.32037111609522,0.12602988144882,0.508475012673109,0.0451239897828515
"46x31",0.380825805677624,0.12789929005507,0.406548964560531,0.0847259397067752
"46x32",0.253632355490185,0.0536178775578021,0.49265664803954,0.200093118912474
"46x33",0.32009493783841,0.0652684413171979,0.492152419978299,0.122484200866093
"46x34",0.355711029285134,0.122177905678965,0.437389032422597,0.0847220326133033
"46x35",0.257091236470947,0.134384066733022,0.482346327684055,0.126178369111976
"46x36",0.347060489546801,0.152471835215051,0.456460707039997,0.0440069681981506
"46x37",0.370041911867383,0.0919743202788398,0.442681682229837,0.0953020856239409
"46x38",0.281654569013171,0.151211795842709,0.483459892859801,0.0836737422843188
"46x39",0.21257585689159,0.146164176675581,0.562367410978129,0.0788925554547003
"46x40",0.405446898950103,0.0997984037173704,0.425409515379754,0.0693451819527722
"46x41",0.277970127472624,0.086215525112365,0.546137462016628,0.0896768853983829
"46x42",0.356093654340101,0.0658737812876272,0.507613984116602,0.0704185802556697
"46x43",0.31184622429721,0.117455268743941,0.491366822094109,0.0793316848647402
"46x44",0.354664755965524,0.00794487720086593,0.501265366716266,0.136125000117344
"46x45",0.236854692588128,0.16492829415805,0.560671765566889,0.0375452476869327
"46x46",0.252648928770844,0.102199069274686,0.546059197202145,0.0990928047523248
"46x47",0.31392010293496,0.118711623416412,0.439401696121315,0.127966577527314
"46x48",0.328773505924359,0.0756059023046195,0.511082990789617,0.0845376009814049
"46x49",0.502722387329765,0.0706443233730005,0.372939594854062,0.0536936944431719
"47x0",0.366132652384733,0.0991681396330148,0.461663336412153,0.0730358715700991
"47x1",0.462587617392135,0.0457824596919603,0.408321891039609,0.0833080318762962
"47x2",0.342728071550535,0.0676856877561274,0.534817337152305,0.0547689035410324
"47x3",0.299559911780922,0.0491262741483982,0.529999724333199,0.12131408973748
"47x4",0.336860505995754,0.114892182500366,0.445505421052758,0.102741890451122
"47x5",0.272952570335925,0.0708979341251921,0.581712854094627,0.0744366414442565
"47x6",0.414919732949262,0.0836921177796102,0.447132290513429,0.0542558587576992
"47x7",0.352612011172592,0.0782464757135069,0.479245483696243,0.0898960294176585
"47x8",0.260587563249636,0.139650048355382,0.538878485387174,0.0608839030078078
"47x9",0.341220950192497,0.106621656835781,0.487768383790524,0.0643890091811982
"47x10",0.43234991605675,0.0736308002725995,0.4198310809606,0.0741882027100505
"47x11",0.320933099642175,0.157550572708875,0.424958615631721,0.096557712017229
"47x12",0.303939842566658,0.139768890733181,0.508161991114417,0.0481292755857442
"47x13",0.346049564106174,0.0681736629339252,0.510965767903887,0.0748110050560131
"47x14",0.313729865153824,0,0.583350840472497,0.102919294373679
"47x15",0.343339873598624,0.125900691275751,0.461893330374067,0.0688661047515586
"47x16",0.201417511606057,0.054138534564325,0.610123399821417,0.134320554008202
"47x17",0.394350937961956,0.083246439960196,0.40205274857456,0.120349873503288
"47x18",0.222017111470596,0.133814512464368,0.557355727515243,0.0868126485497931
"47x19",0.296462206176593,0.0448934867895453,0.491180749976755,0.167463557057106
"47x20",0.0466588056848136,0.245938693615582,0.622885327333916,0.0845171733656891
"47x21",0.369673746227472,0.116047569630365,0.427573401698219,0.086705282443943
"47x22",0.360355678705678,0.0985596069547011,0.473177248372423,0.0679074659671973
"47x23",0.278269502311064,0.0279420582805347,0.587299685697158,0.106488753711243
"47x24",0.366817825827099,0.00182581004136337,0.517082244262888,0.11427411986865
"47x25",0.00984285630064691,0.222982734019439,0.623651543248556,0.143522866431358
"47x26",0.421847336319922,0.00766584483634783,0.49505941741263,0.0754274014310996
"47x27",0.211400821114143,0.102042839848244,0.553637389174114,0.132918949863499
"47x28",0.318637383563053,0.131493004626859,0.420445029952302,0.129424581857786
"47x29",0.461079569930212,0.0975419019638055,0.361377745826895,0.0800007822790874
"47x30",0.2599489468092,0.0991818826921942,0.512204159431827,0.128665011066779
"47x31",0.3777046949137,0.119043383022685,0.432324741123469,0.070927180940147
"47x32",0.325108034052295,0.117069588464297,0.486962036331349,0.0708603411520587
"47x33",0.359216425022633,0.0656352904205448,0.482801568138623,0.0923467164181987
"47x34",0.0104440229808163,0.160900605445805,0.697358905020161,0.131296466553218
"47x35",0.281650253510972,0.148733234480779,0.474379691633193,0.0952368203750559
"47x36",0.285049807496364,0.104807456206909,0.561765891463152,0.0483768448335755
"47x37",0.278073561310274,0.13114621344369,0.506711907689428,0.0840683175566082
"47x38",0.306738510368674,0.145307413554435,0.453832164613847,0.0941219114630438
"47x39",0.332075016021698,0.0690524636418098,0.501240989182168,0.0976315311543242
"47x40",0.412263310754295,0.0688869120379753,0.429092813645914,0.0897569635618158
"47x41",0.239438929136132,0.150591241316528,0.531670134406297,0.078299695141043
"47x42",0.347606781116238,0.120297909807923,0.467374891120923,0.0647204179549167
"47x43",0.289926380110883,0.113527919187251,0.474954674094087,0.121591026607779
"47x44",0.386398431373695,0.042414031472207,0.40961330371003,0.161574233444068
"47x45",0.358560631418275,0.0979895105139716,0.473743075708527,0.0697067823592259
"47x46",0.248316720714968,0.11141058534078,0.4979378078218,0.142334886122452
"47x47",0.342422088115346,0.0931066361747635,0.487763361536233,0.0767079141736579
"47x48",0.282164648676148,0.177576628794835,0.422321750476992,0.117936972052025
"47x49",0.267476509894283,0.113721028604949,0.560531811087337,0.058270650413431
"48x0",0.303053863246574,0.101114787935562,0.490927125090665,0.104904223727198
"48x1",0.330824425499833,0.076372696824842,0.498342046123961,0.0944608315513647
"48x2",0.335858547021885,0.0175808325084162,0.51295367834145,0.133606942128249
"48x3",0.360388778851511,0.0376528285432898,0.517113138717939,0.0848452538872605
"48x4",0.355754413800277,0.0148773933542834,0.538254761911712,0.0911134309337277
"48x5",0.317331558976626,0.113829882813735,0.496021847538764,0.0728167106708758
"48x6",0.33249472768186,0.127358474562078,0.422208608274278,0.117938189481785
"48x7",0.324876013338369,0.144750214933364,0.45570735434595,0.0746664173823171
"48x8",0.23041466882084,0.113285771255544,0.567975179725002,0.0883243801986138
"48x9",0.300267522390914,0.0768795822077359,0.530123199186916,0.0927296962144346
"48x10",0.337097714596324,0.0760577444695854,0.500247393320838,0.0865971476132527
"48x11",0.35640994429719,0.130677072449566,0.423164176677826,0.089748806575418
"48x12",0.359746333818494,0.00381875663673527,0.531495071464681,0.10493983808009
"48x13",0.271263489694569,0.0930620271828336,0.542655949629447,0.0930185334931504
"48x14",0.354733691634682,0.102981280177194,0.443536502702861,0.0987485254852633
"48x15",0.269805201644163,0.122762873961652,0.534358357145231,0.0730735672489542
"48x16",0.298256247182098,0.120754615738526,0.459623596380113,0.121365540699263
"48x17",0.379375373185305,0.0769832357855997,0.473468951394676,0.0701724396344185
"48x18",0.350587516603754,0.0329051143289808,0.513646210054964,0.102861159012301
"48x19",0.191511491646123,0.131718030204022,0.571999897531683,0.104770580618172
"48x20",0.000572211856713775,0.0588964071801279,0.798908309425051,0.141623071538107
"48x21",0.281085793046553,0.0589255956128546,0.506600771157681,0.153387840182911
"48x22",0.374654081222729,0.0812801409789556,0.455131041099915,0.0889347366984005
"48x23",0.0793470812954749,0.20032117946822,0.599592460794669,0.120739278441636
"48x24",0.286590370546779,0.00915891189610764,0.588556923922338,0.115693793634775
"48x25",0.322122128322914,0.112948887292362,0.478760085812097,0.0861688985726265
"48x26",0.298521284568981,0.069694011845895,0.522911569078058,0.108873134507066
"48x27",0.300541603942754,0.0454333230404739,0.495456015925826,0.158569057090946
"48x28",0.304640387160003,0.0853164953102939,0.540954555916858,0.0690885616128454
"48x29",0.216393100422204,0.11103895987291,0.582146108718583,0.0904218309863039
"48x30",0.00428760896278407,0.210395741952388,0.64831924014426,0.136997408940568
"48x31",0.306750462040777,0.0914856244085691,0.530632334803288,0.0711315787473658
"48x32",0.311105040343884,0.129438414660724,0.462959301748044,0.096497243247348
"48x33",0.315760790619847,0.0637420207527528,0.466988036861661,0.153509151765739
"48x34",0.480901953388229,0.0793082435829895,0.392884376414666,0.046905426614115
"48x35",0.322646784863661,0.0892464359584128,0.48980073565297,0.0983060435249567
"48x36",0.388402878058453,0.127375105370601,0.432641887090229,0.0515801294807177
"48x37",0.264900342893313,0.135438385334967,0.5381824746893,0.0614787970824203
"48x38",0.504034923442089,0.00598523716630632,0.383429890507107,0.106549948884498
"48x39",0.391818057694471,0.0477212255413795,0.442189993632733,0.118270723131416
"48x40",0.326515205761398,0.0563088953679002,0.537992656652152,0.0791832422185493
"48x41",0.364394800286507,0.101412079801481,0.468006372480039,0.0661867474319727
"48x42",0.349754623234808,0.122005978863793,0.412269704222818,0.115969693678581
"48x43",0.421597029106275,0.102270860607851,0.394423694328617,0.0817084159572564
"48x44",0.276940155719866,0.134328448907124,0.55640697993096,0.0323244154420501
"48x45",0.350425499815573,0.0965926836253621,0.504728947707895,0.0482528688511698
"48x46",0.373987390972471,0.0562469029108625,0.480450629892113,0.0893150762245535
"48x47",0.11810488182205,0.161535384088815,0.646370677904809,0.0739890561843254
"48x48",0.393534972085277,0.0933934099177751,0.466970337777412,0.0461012802195357
"48x49",0.27511436795497,0.0577424506469234,0.549922804704757,0.117220376693349
"49x0",0.345971041836209,0.0886576886215394,0.479057174204085,0.0863140953381668
"49x1",0.430285302179835,0.0142877183927175,0.467220253372262,0.0882067260551854
"49x2",0.332979245309581,0.047127902334749,0.527877010632677,0.0920158417229927
"49x3",0.306218973896473,0.0713361478179968,0.493930631499426,0.128514246786104
"49x4",0.241251907113557,0.0694952312874968,0.567093706856241,0.122159154742705
