"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"32x4",0.499187124425129,0.16708421828802,0.154900524229812,0.178828133057039,32,4
"32x5",0.435647977469048,0.18214924325804,0.197832250713838,0.184370528559073,32,5
"32x6",0.353583266931906,0.158756278780422,0.295678300381008,0.191982153906664,32,6
"32x7",0.402700726530283,0.194478035275987,0.174728575981264,0.228092662212466,32,7
"32x8",0.448114647825999,0.159056523084299,0.197579885990898,0.195248943098803,32,8
"32x9",0.446560791866856,0.168869555254951,0.192024430706448,0.192545222171745,32,9
"32x10",0.476358477771861,0.149043118369723,0.172143869078377,0.20245453478004,32,10
"32x11",0.394545406491598,0.190216860170925,0.20721023664645,0.208027496691027,32,11
"32x12",0.523382042041753,0.19373909871781,0.13546535499228,0.147413504248157,32,12
"32x13",0.409192856556219,0.237977238422325,0.196773154628122,0.156056750393333,32,13
"32x14",0.437804707892332,0.169386001897299,0.208773979410056,0.184035310800313,32,14
"32x15",0.443925486861892,0.194046095661861,0.158006581853083,0.204021835623164,32,15
"32x16",0.367426228472619,0.164816159686887,0.265854187421799,0.201903424418695,32,16
"32x17",0.397740099963058,0.21974673532869,0.20949559864251,0.173017566065742,32,17
"32x18",0.390838258881339,0.175342441477996,0.239720209454489,0.194099090186175,32,18
"32x19",0.414662789445574,0.203946068566573,0.171023664218314,0.210367477769539,32,19
"32x20",0.417516944843519,0.212297516915052,0.160881715708226,0.209303822533203,32,20
"32x21",0.383031943340117,0.159798718873026,0.239757133110894,0.217412204675963,32,21
"32x22",0.402002812307905,0.219719365939211,0.169333053247682,0.208944768505203,32,22
"32x23",0.396090019945549,0.154790634103525,0.202708279803192,0.246411066147734,32,23
"32x24",0.391499191607576,0.204722559231202,0.201735000468865,0.202043248692356,32,24
"32x25",0.469839789442072,0.193993671389931,0.180137775222582,0.156028763945414,32,25
"32x26",0.344009497052865,0.307410644790208,0.166979269252057,0.18160058890487,32,26
"32x27",0.43963543600956,0.183019062355639,0.20374663542542,0.173598866209381,32,27
"32x28",0.405279303601925,0.221796334993727,0.19206189103724,0.180862470367109,32,28
"32x29",0.312794725728166,0.225081040155935,0.230433652940281,0.231690581175617,32,29
"32x30",0.465977375195161,0.2011534373152,0.148971656807975,0.183897530681665,32,30
"32x31",0.403607908658454,0.117314101169817,0.27204329628054,0.20703469389119,32,31
"32x32",0.38009865509827,0.235371842445427,0.191607105903307,0.192922396552995,32,32
"32x33",0.540267642969523,0.140347791892027,0.139160787023343,0.180223778115107,32,33
"32x34",0.366115910018978,0.172549039602686,0.23330347653205,0.228031573846286,32,34
"32x35",0.313850072157829,0.185711019057755,0.220007117750392,0.280431791034024,32,35
"32x36",0.421754545642951,0.166154888920794,0.211947243885872,0.200143321550383,32,36
"32x37",0.506196632767422,0.176418718861091,0.154994984027311,0.162389664344176,32,37
"32x38",0.362643852774972,0.19456542530976,0.211645497768487,0.231145224146781,32,38
"32x39",0.490508181575932,0.199401978414781,0.169236268121222,0.140853571888065,32,39
"32x40",0.381172602203031,0.179867934677281,0.240508383089518,0.19845108003017,32,40
"32x41",0.500851928647845,0.159682995122619,0.161690608853252,0.177774467376284,32,41
"32x42",0.47048219611171,0.169025520866801,0.193865156517577,0.166627126503912,32,42
"32x43",0.437290143832227,0.213677758913925,0.190338957420306,0.158693139833542,32,43
"32x44",0.423080661357745,0.240229211609634,0.16739586441076,0.169294262621861,32,44
"32x45",0.396298479585331,0.206047474681051,0.202056137772904,0.195597907960714,32,45
"32x46",0.459946521167076,0.197000714373666,0.163759321983852,0.179293442475406,32,46
"32x47",0.46345042247734,0.184793831376493,0.192427393211356,0.159328352934811,32,47
"32x48",0.460859856615406,0.195798082352168,0.166584125664117,0.176757935368309,32,48
"32x49",0.410127919200262,0.221153020135102,0.172937719394128,0.195781341270508,32,49
"33x0",0.410965633227171,0.1868871614465,0.16495156403902,0.237195641287308,33,0
"33x1",0.462620601580224,0.138479451301149,0.205155397142643,0.193744549975984,33,1
"33x2",0.445771598988834,0.178477445809021,0.182059644898048,0.193691310304097,33,2
"33x3",0.479239705031507,0.179423761289449,0.167277487521517,0.174059046157528,33,3
"33x4",0.43823954753146,0.164186649162636,0.199785697782566,0.197788105523338,33,4
"33x5",0.397190461228993,0.179082604453895,0.200856095294002,0.22287083902311,33,5
"33x6",0.388226871450236,0.192756957543076,0.206958810890642,0.212057360116046,33,6
"33x7",0.451220532657096,0.186212689386588,0.207744310211753,0.154822467744563,33,7
"33x8",0.34337137541696,0.189115563231544,0.180138305558047,0.287374755793449,33,8
"33x9",0.3800983234105,0.1637467202726,0.261164621125833,0.194990335191067,33,9
"33x10",0.41627109968999,0.149442079038793,0.23424468827133,0.200042132999886,33,10
"33x11",0.326324704162848,0.203765690712927,0.276959998909509,0.192949606214716,33,11
"33x12",0.411840936928722,0.162394890874905,0.231851926237778,0.193912245958594,33,12
"33x13",0.419432809328963,0.165056112094701,0.206813067436706,0.208698011139629,33,13
"33x14",0.357043746830932,0.205084133028732,0.237156093005128,0.200716027135208,33,14
"33x15",0.399526923822488,0.141626086785552,0.16585914790741,0.292987841484551,33,15
"33x16",0.4398901516272,0.187823260994843,0.184113854463187,0.18817273291477,33,16
"33x17",0.351899050926214,0.177585956394133,0.174569051620401,0.295945941059252,33,17
"33x18",0.368162907339215,0.134665324195468,0.318810823955687,0.17836094450963,33,18
"33x19",0.421637139498397,0.14214911867329,0.244943058282696,0.191270683545616,33,19
"33x20",0.34654841798982,0.190497343801144,0.200510838680088,0.262443399528948,33,20
"33x21",0.377405773213039,0.262440270031275,0.211714803657978,0.148439153097709,33,21
"33x22",0.405421418985021,0.228015176895156,0.199745372247951,0.166818031871872,33,22
"33x23",0.444071747676155,0.20906937365826,0.168598366724104,0.17826051194148,33,23
"33x24",0.371737785616342,0.19915252503204,0.220684797185236,0.208424892166383,33,24
"33x25",0.361652663488566,0.197589632166517,0.263549569718738,0.177208134626179,33,25
"33x26",0.429864547733437,0.212279604318998,0.192859106098662,0.164996741848903,33,26
"33x27",0.464043618300568,0.161287735906383,0.187978759900113,0.186689885892936,33,27
"33x28",0.441251619083951,0.206414860934305,0.17411691135306,0.178216608628683,33,28
"33x29",0.376907206007322,0.224400137260753,0.183093244359406,0.215599412372519,33,29
"33x30",0.466266950738481,0.176659022793343,0.185221500703224,0.171852525764952,33,30
"33x31",0.415942373695159,0.185549964321822,0.200036401717387,0.198471260265632,33,31
"33x32",0.389855952275134,0.235709683792699,0.152489017886679,0.221945346045489,33,32
"33x33",0.365473881431913,0.190662363507494,0.260746646775766,0.183117108284826,33,33
"33x34",0.434589154690172,0.193881878708276,0.165876456422159,0.205652510179393,33,34
"33x35",0.479494944372765,0.172148091676545,0.174567023752101,0.173789940198589,33,35
"33x36",0.341024474611467,0.153549450728972,0.173448945992345,0.331977128667216,33,36
"33x37",0.262163396291854,0.175907114349436,0.262777219592021,0.29915226976669,33,37
"33x38",0.435717125927487,0.181659677126157,0.208927841285166,0.17369535566119,33,38
"33x39",0.485041503714206,0.162146171495742,0.174197262530221,0.178615062259831,33,39
"33x40",0.348962552630731,0.149339990463559,0.308283481687038,0.193413975218672,33,40
"33x41",0.451112704625415,0.191969930191784,0.186724414782141,0.17019295040066,33,41
"33x42",0.362296762923024,0.193335909885646,0.166802915576421,0.27756441161491,33,42
"33x43",0.474491786782994,0.159253607702784,0.18285149363833,0.183403111875893,33,43
"33x44",0.437485911081134,0.202531442666945,0.182098431850075,0.177884214401845,33,44
"33x45",0.40390585702981,0.193550384621475,0.219773855689442,0.182769902659272,33,45
"33x46",0.484171590351012,0.182284172619024,0.156952462056506,0.176591774973457,33,46
"33x47",0.415933634690881,0.143329541066191,0.18549342906349,0.255243395179438,33,47
"33x48",0.510517941260489,0.174867993921773,0.16541819327777,0.149195871539967,33,48
"33x49",0.37360993696228,0.238590340046113,0.168032727724492,0.219766995267115,33,49
"34x0",0.416586209589749,0.229015043713186,0.170381100534871,0.184017646162194,34,0
"34x1",0.463451660310341,0.188958088101451,0.162123081687637,0.185467169900571,34,1
"34x2",0.383601144900006,0.206156490182314,0.207592578802987,0.202649786114694,34,2
"34x3",0.409185227552128,0.186479049366819,0.127129745910995,0.277205977170058,34,3
"34x4",0.455237659278833,0.184118354769297,0.181398309412054,0.179245676539816,34,4
"34x5",0.456665439911488,0.213604676270612,0.156143699993263,0.173586183824637,34,5
"34x6",0.397930668503867,0.207375691676556,0.209233874159159,0.185459765660418,34,6
"34x7",0.450509205921634,0.207023406605778,0.170908255164096,0.171559132308492,34,7
"34x8",0.445755650578997,0.179831364170377,0.193299034959734,0.181113950290892,34,8
"34x9",0.461768681359336,0.165552160541129,0.176666607976175,0.19601255012336,34,9
"34x10",0.430241607761637,0.19909107203257,0.179134111697141,0.191533208508652,34,10
"34x11",0.485554373640504,0.172910441884517,0.148590303329369,0.19294488114561,34,11
"34x12",0.445821383863315,0.1794092746275,0.169480764053515,0.20528857745567,34,12
"34x13",0.366774994866795,0.238130643415927,0.166108783892088,0.228985577825189,34,13
"34x14",0.48105592907071,0.187934850649448,0.145448570824177,0.185560649455665,34,14
"34x15",0.34099586484859,0.187179713375515,0.268033611282096,0.203790810493799,34,15
"34x16",0.416174726687675,0.193520078778281,0.18438125420375,0.205923940330294,34,16
"34x17",0.428895528748687,0.199720947114406,0.187903660396865,0.183479863740042,34,17
"34x18",0.385629139921894,0.242396625856147,0.206553362600732,0.165420871621228,34,18
"34x19",0.460215784872097,0.179321638295209,0.162516789833156,0.197945786999537,34,19
"34x20",0.40690134349037,0.157151388147004,0.217161979253124,0.218785289109501,34,20
"34x21",0.341119425458415,0.19533150096551,0.183744900140888,0.279804173435188,34,21
"34x22",0.407146516975621,0.142772115379974,0.20058031534355,0.249501052300855,34,22
"34x23",0.442754454090518,0.147528892177216,0.21455649247001,0.195160161262257,34,23
"34x24",0.393457604003283,0.15005379538629,0.27308998746162,0.183398613148807,34,24
"34x25",0.420380813519178,0.197035073040466,0.194777804655073,0.187806308785283,34,25
"34x26",0.346964278065428,0.125488212202893,0.205463853661722,0.322083656069957,34,26
"34x27",0.414689857200808,0.203310472833945,0.202282946550504,0.179716723414744,34,27
"34x28",0.329440705989414,0.208834901491218,0.264038543379378,0.19768584913999,34,28
"34x29",0.349838226352906,0.159732055296965,0.203167601990741,0.287262116359388,34,29
"34x30",0.412756203912005,0.233259156766192,0.171209791781576,0.182774847540227,34,30
"34x31",0.396787015884583,0.170164533638352,0.182379285298443,0.250669165178621,34,31
"34x32",0.43906877027532,0.194370042324389,0.199222819514838,0.167338367885453,34,32
"34x33",0.442402722341032,0.168183722546413,0.186578753456519,0.202834801656036,34,33
"34x34",0.470262612985375,0.170133376765572,0.164367037971435,0.195236972277617,34,34
"34x35",0.437203433829126,0.168215030285329,0.199659979457036,0.194921556428508,34,35
"34x36",0.383240994319307,0.191200477636232,0.20626695429975,0.219291573744711,34,36
"34x37",0.395758572695427,0.213362711217422,0.179518717962511,0.21135999812464,34,37
"34x38",0.36109971675507,0.193733899029203,0.212108095203238,0.23305828901249,34,38
"34x39",0.445861156085383,0.18091455613906,0.212614548251816,0.16060973952374,34,39
"34x40",0.3468848055768,0.159376777906141,0.234277680336743,0.259460736180316,34,40
"34x41",0.399907259770991,0.165661493835394,0.241860364135801,0.192570882257814,34,41
"34x42",0.445380888691641,0.201445510006783,0.168686934624933,0.184486666676643,34,42
"34x43",0.355255624765546,0.175745577225318,0.197885118659189,0.271113679349947,34,43
"34x44",0.469924511817555,0.139251386724004,0.196091704402544,0.194732397055897,34,44
"34x45",0.448963860178682,0.156588674023079,0.199454674867641,0.194992790930598,34,45
"34x46",0.413929417831744,0.21550179568463,0.198832583022706,0.17173620346092,34,46
"34x47",0.421445732695534,0.242084079149745,0.165171491178241,0.171298696976481,34,47
"34x48",0.467622207678753,0.157054899303447,0.17727897935662,0.19804391366118,34,48
"34x49",0.358819558088642,0.202239448242229,0.129761410714001,0.309179582955128,34,49
"35x0",0.43388756911317,0.146451108983711,0.170205463361177,0.249455858541943,35,0
"35x1",0.465615911796508,0.195055901830979,0.131837823357546,0.207490363014968,35,1
"35x2",0.410693137129309,0.162216357116701,0.244896027325347,0.182194478428642,35,2
"35x3",0.450703289034799,0.16960028535038,0.195783720387924,0.183912705226896,35,3
"35x4",0.421017458277708,0.153248016459482,0.167932978045358,0.257801547217452,35,4
"35x5",0.416068850439298,0.188826463041149,0.179224665945216,0.215880020574336,35,5
"35x6",0.464605059818615,0.172967310286543,0.176766557256162,0.18566107263868,35,6
"35x7",0.441906544500263,0.199400432657036,0.169284289495965,0.189408733346736,35,7
"35x8",0.430082048496842,0.202835408020946,0.182169166380267,0.184913377101945,35,8
"35x9",0.411132611820378,0.198775009717172,0.217999014245957,0.172093364216493,35,9
"35x10",0.402849307791103,0.166510767314303,0.253508492396381,0.177131432498213,35,10
"35x11",0.407066666958145,0.153882977336888,0.241603476706906,0.197446878998061,35,11
"35x12",0.409574098281587,0.238828813495623,0.157968005769242,0.193629082453548,35,12
"35x13",0.420859263419823,0.134732178852758,0.163080944000989,0.28132761372643,35,13
"35x14",0.422819299517871,0.159691474187383,0.212535246270268,0.204953980024478,35,14
"35x15",0.425347439859501,0.152825473300238,0.222922130454304,0.198904956385957,35,15
"35x16",0.431897885679683,0.140756071195874,0.225828343126476,0.201517699997967,35,16
"35x17",0.377246313185595,0.179185796599686,0.250550138169554,0.193017752045165,35,17
"35x18",0.430473512363425,0.161914469858082,0.200700806502285,0.206911211276208,35,18
"35x19",0.41327059006297,0.164512707787585,0.225639025213386,0.196577676936059,35,19
"35x20",0.382806639359437,0.194704291088121,0.233496884129262,0.18899218542318,35,20
"35x21",0.383491282690309,0.168529964270664,0.242470411809086,0.205508341229941,35,21
"35x22",0.389512466055311,0.159095230157797,0.226372036501469,0.225020267285422,35,22
"35x23",0.41620237227698,0.168352237080371,0.219895731877543,0.195549658765107,35,23
"35x24",0.404313823984667,0.214191797558028,0.210507241847248,0.170987136610056,35,24
"35x25",0.422862836826353,0.173663205172094,0.224077557758749,0.179396400242803,35,25
"35x26",0.393299248498852,0.185217011133824,0.217907914708298,0.203575825659027,35,26
"35x27",0.397065523902154,0.198478464871682,0.218017278519835,0.186438732706329,35,27
"35x28",0.397465735134055,0.192548338315118,0.20689800058588,0.203087925964948,35,28
"35x29",0.406365119203485,0.201759869570989,0.221702391925266,0.17017261930026,35,29
"35x30",0.378510718931422,0.197756757616145,0.228830294419925,0.194902229032507,35,30
"35x31",0.395847826332697,0.168955792522168,0.222186990331079,0.213009390814056,35,31
"35x32",0.384520215409515,0.167696777576655,0.243688335309631,0.204094671704199,35,32
"35x33",0.377883956325783,0.212439222474531,0.207734376800873,0.201942444398813,35,33
"35x34",0.402854695102333,0.195704108489794,0.207789590254189,0.193651606153685,35,34
"35x35",0.383894565813833,0.147910423505704,0.234849330002588,0.233345680677876,35,35
"35x36",0.399584278052077,0.178164310208781,0.194810238279305,0.227441173459837,35,36
"35x37",0.431559985394655,0.128250997068869,0.239205201634903,0.200983815901573,35,37
"35x38",0.390855994433906,0.165531205929715,0.215371029150999,0.22824177048538,35,38
"35x39",0.417482184312847,0.156996711396107,0.205507768163078,0.220013336127968,35,39
"35x40",0.40167132613737,0.188123075853183,0.201439580913341,0.208766017096106,35,40
"35x41",0.383414748666399,0.200241423055922,0.197313702807563,0.219030125470115,35,41
"35x42",0.411563672454571,0.203121919476089,0.193798357634973,0.191516050434366,35,42
